date_key,1,2,3,4,7,11,12,earnings_pos_sum,earnings_neg_sum,earnings_unc_sum,earnings_org_sum,earnings_gpe_sum,earnings_person_sum,earnings_total_text_len,earnings_total_words,markets_pos_sum,markets_neg_sum,markets_unc_sum,markets_org_sum,markets_gpe_sum,markets_person_sum,markets_total_text_len,markets_total_words,macro_pos_sum,macro_neg_sum,macro_unc_sum,macro_org_sum,macro_gpe_sum,macro_person_sum,macro_total_text_len,macro_total_words,energy_pos_sum,energy_neg_sum,energy_unc_sum,energy_org_sum,energy_gpe_sum,energy_person_sum,energy_total_text_len,energy_total_words,tech_pos_sum,tech_neg_sum,tech_unc_sum,tech_org_sum,tech_gpe_sum,tech_person_sum,tech_total_text_len,tech_total_words,trade_pos_sum,trade_neg_sum,trade_unc_sum,trade_org_sum,trade_gpe_sum,trade_person_sum,trade_total_text_len,trade_total_words,geopol_pos_sum,geopol_neg_sum,geopol_unc_sum,geopol_org_sum,geopol_gpe_sum,geopol_person_sum,geopol_total_text_len,geopol_total_words,allthemes_total_words,earnings_activity_share,markets_activity_share,macro_activity_share,energy_activity_share,tech_activity_share,trade_activity_share,geopol_activity_share,earnings_activity_share_z7,markets_activity_share_z7,macro_activity_share_z7,energy_activity_share_z7,tech_activity_share_z7,trade_activity_share_z7,geopol_activity_share_z7,earnings_sentiment_balance,earnings_sentiment_intensity,markets_sentiment_balance,markets_sentiment_intensity,macro_sentiment_balance,macro_sentiment_intensity,energy_sentiment_balance,energy_sentiment_intensity,tech_sentiment_balance,tech_sentiment_intensity,trade_sentiment_balance,trade_sentiment_intensity,geopol_sentiment_balance,geopol_sentiment_intensity,earnings_uncertainty_ratio,earnings_sentiment_volatility,earnings_uncertainty_z7,markets_uncertainty_ratio,markets_sentiment_volatility,markets_uncertainty_z7,macro_uncertainty_ratio,macro_sentiment_volatility,macro_uncertainty_z7,energy_uncertainty_ratio,energy_sentiment_volatility,energy_uncertainty_z7,tech_uncertainty_ratio,tech_sentiment_volatility,tech_uncertainty_z7,trade_uncertainty_ratio,trade_sentiment_volatility,trade_uncertainty_z7,geopol_uncertainty_ratio,geopol_sentiment_volatility,geopol_uncertainty_z7
2019-10-01,71,173,111,32,102,119,96,60.0,173.0,52.0,399.0,105.0,178.0,73831.0,12139.0,633,1619,630,1224,664,493,545706,89581,340,773,244,594,481,408,316013,51358,38.0,105.0,39.0,228.0,137.0,81.0,41488.0,6787.0,245,373,145,1171,239,341,223826,36320,331.0,1235.0,351.0,935.0,1255.0,567.0,368353.0,59495.0,220,915,224,576,1069,438,278839,45006,300686.0,0.040370884008952834,0.2979210940280092,0.17080219630379764,0.022571644267959705,0.1207900574351402,0.19786355911629036,0.14967723912240968,0.020119932813914637,0.10677957232295167,-0.0964241108398863,-0.004396261528739571,-0.0320539744131256,0.052288031153960676,-0.044227551274210804,-0.4829059829059829,113.0,-0.4376387039502885,986,-0.388689407540395,433,-0.4652777777777778,67.0,-0.20678513731825526,128,-0.5768985322271857,904.0,-0.6117957746478874,695,0.0042833607907743,0.0756798073389914,0.0006221228344940263,0.00703266281172557,0.0632259681586425,-0.0003516197418558254,0.00475087131758796,0.05257860677861572,-0.001003574070985679,0.005745433117265763,0.0967111669565841,0.0008849084832993023,0.00399218083202555,0.28868625564071654,-0.00014913853028742123,0.005899556272690601,0.09353567275826959,0.00013882817921136913,0.004977003577221321,0.04963065565016471,-2.3469401448947962e-05
2019-10-02,43,126,121,37,133,153,71,27.0,132.0,37.0,218.0,101.0,159.0,47614.0,7591.0,398,1360,475,867,552,396,403310,66642,378,910,388,717,440,389,387527,63071,42.0,183.0,53.0,199.0,173.0,133.0,60826.0,9895.0,390,482,264,1505,229,376,324348,53096,324.0,1345.0,368.0,1141.0,1459.0,815.0,401219.0,65371.0,168,702,150,460,739,351,216564,35036,300702.0,0.02524417780999857,0.22162066889921284,0.2097451638327519,0.03290622308390671,0.17657289751016783,0.21739390694472618,0.11651363637875245,0.003601609577225381,0.020617581810946823,-0.05371303179533121,0.006192831891921309,0.03333544565452953,0.06694789917125793,-0.0743060424087584,-0.65625,105.0,-0.5469016486640137,962,-0.4127230411171451,532,-0.6238938053097345,141.0,-0.10538373424971363,92,-0.611377245508982,1021.0,-0.6130884041331802,534,0.004873551106427819,0.06130202250611643,0.0011382388859950483,0.007127530273247002,0.06000854826258543,-0.00021007857340757196,0.0061516996448503294,0.043334452593101924,0.00045420319204785416,0.005355699272433306,0.08115510077989399,0.0005363470601430539,0.004972032318210068,0.28999429620977984,0.0008141475750568112,0.005629321422015542,0.09313521168053086,-0.00014767642329250493,0.004281188457915918,0.049290963127002076,-0.000713504728987006
2019-10-03,54,154,158,30,110,147,74,80.0,144.0,44.0,302.0,138.0,170.0,70971.0,11541.0,538,1616,601,1199,613,493,484243,79382,519,1311,520,843,705,484,526662,85785,45.0,132.0,54.0,149.0,122.0,56.0,49269.0,8047.0,290,404,170,1312,318,279,244431,39711,360.0,1601.0,404.0,982.0,1472.0,708.0,429519.0,69906.0,168,755,200,436,735,537,242357,39394,333766.0,0.034578014003781084,0.23783657461642405,0.257020616178352,0.024109633366989548,0.11897820934963613,0.20944551138968204,0.11802844499306403,0.011552957661386825,0.03210524366487306,-0.005841760629512429,-0.0043513802454533445,-0.020330229809326174,0.05390674970802568,-0.06695664207069545,-0.28444444444444444,64.0,-0.5002320185614849,1078,-0.4325505188421628,792,-0.4887640449438202,87.0,-0.16402877697841728,114,-0.6325178389398572,1241.0,-0.6352813852813853,587,0.003812164269623982,0.09324963354117957,0.00012055707833944561,0.007570890492926697,0.06769740183548145,0.00016662374326110497,0.006061595132072832,0.03873990933758016,0.0002517991099768392,0.006709741550695825,0.09113680537426883,0.0019246239571616543,0.004280821917808219,0.28903087325120763,-4.319707498446968e-06,0.0057791065272433375,0.09308093415610386,0.00017578285500193867,0.005076786394212464,0.04570006923103692,0.00011484674346698331
2019-10-04,41,140,123,31,127,101,90,31.0,116.0,35.0,213.0,88.0,158.0,49597.0,8128.0,506,1485,519,1107,643,455,428317,70717,498,1054,426,680,428,457,447875,72943,35.0,107.0,39.0,211.0,129.0,76.0,47616.0,7746.0,319,546,199,1614,251,351,281122,45781,267.0,1166.0,307.0,640.0,1073.0,823.0,320291.0,51806.0,203,859,195,548,834,528,247385,40009,297130.0,0.027354937721072524,0.23799940093763358,0.2454910460369332,0.026069309496484717,0.1540768213346975,0.174354072782712,0.13465104617155396,0.00440476207351917,0.029412635558322096,-0.01882785660435082,-0.0002652851917080503,0.019269331800576724,0.016528394519942754,-0.04924352147021446,-0.5743243243243243,85.0,-0.49146586345381527,979,-0.3580167417900837,556,-0.5034965034965035,72.0,-0.26212471131639725,227,-0.6269177126917713,899.0,-0.6171213546566322,656,0.004305572641161275,0.11946090155695605,0.0006044298093141631,0.007339008456121497,0.07511619304985706,-8.424031837344891e-05,0.005840096512393068,0.03410372649935572,-1.887573175164229e-05,0.005034206789725055,0.08501629382194924,0.00016697937314981868,0.004346686470665327,0.2910286424671353,0.00010807166243117506,0.0059258401374331655,0.08711048387606211,0.0003486970966446166,0.004873781554611347,0.04520419477159107,-0.00011178033936606887
2019-10-05,6,8,28,2,14,35,41,2.0,16.0,4.0,43.0,25.0,15.0,6704.0,1119.0,42,76,35,50,18,30,34340,5430,83,220,73,153,176,111,106823,17529,0.0,10.0,0.0,11.0,6.0,4.0,1716.0,283.0,49,48,30,163,23,78,41796,6943,96.0,482.0,74.0,191.0,342.0,416.0,124863.0,19894.0,83,420,91,189,474,228,115269,18618,69816.0,0.016027615050775598,0.07777475399974218,0.2510706561439191,0.004053454029820817,0.09944569374221178,0.2849449274531991,0.26666857642121544,-0.0069959022757736826,-0.12239641812112578,-0.01728635968306409,-0.0208702814197561,-0.03716201274091099,0.12102491834071984,0.08174689094392429,-0.7368421052631579,14.0,-0.2857142857142857,34,-0.4506578947368421,137,-0.9090909090909091,10.0,0.01020408163265306,1,-0.6666666666666666,386.0,-0.6686507936507936,337,0.0035714285714285713,0.1195156151770498,-0.00016291093801840557,0.006444485361811821,0.07813305877462283,-0.0009491145799486436,0.004164289788933257,0.033845745248385815,-0.0017190870977298977,0.0,0.07418803034127323,-0.00476174455681371,0.004320276497695853,0.2919996987522677,0.00017911953409356784,0.0037195275194772557,0.08388073925548409,-0.001702602333375117,0.004887480530640744,0.04572474059409299,2.7954083487496034e-05
2019-10-06,6,12,16,3,17,31,44,5.0,16.0,4.0,35.0,24.0,29.0,7233.0,1191.0,53,125,65,44,20,29,43009,7025,42,128,49,55,60,56,53374,8790,0.0,8.0,0.0,12.0,9.0,9.0,1619.0,254.0,52,54,23,218,56,49,34191,5514,79.0,381.0,90.0,214.0,372.0,241.0,94375.0,15209.0,102,353,68,275,352,270,98594,16131,54114.0,0.022008685207428623,0.12981613231081954,0.16243185808001478,0.004693707844405433,0.10189411438602976,0.2810496165573316,0.2980874064492285,-0.0019852023790505337,-0.07328883504472516,-0.08307647645490293,-0.01878852422190555,-0.02446305290100697,0.08828424802921928,0.11074690714783123,-0.5,11.0,-0.4022346368715084,72,-0.5029239766081871,86,-0.8888888888888888,8.0,-0.018691588785046728,2,-0.6550976138828634,302.0,-0.5504385964912281,251,0.003355704697986577,0.15483290605588065,-8.341486446579574e-05,0.009251352120694563,0.09527239406191759,0.002017483890555824,0.0055738823797065185,0.0321959845126822,-0.00011147195013017268,0.0,0.16077773446962476,-0.004201355569079009,0.004170444242973708,0.27923474170311474,2.6202008118966797e-05,0.005917159763313609,0.07778761392307225,0.00033095439015418316,0.0042152243987106375,0.02703869959531082,-0.0006729497678553684
2019-10-07,35,113,115,43,84,154,105,28.0,84.0,30.0,160.0,86.0,92.0,34920.0,5654.0,437,1230,402,822,620,374,376735,61697,408,870,396,730,501,355,401808,65704,39.0,175.0,65.0,262.0,200.0,106.0,60117.0,9775.0,176,298,163,936,228,202,183882,29826,454.0,1904.0,480.0,955.0,1891.0,1043.0,536098.0,87231.0,250,1050,237,724,1094,566,315686,50960,310847.0,0.01818895408688491,0.19847964278361127,0.21137018735845173,0.03144623738933498,0.09595043236565781,0.28062268375540456,0.16393864525427218,-0.008253056736638027,-0.008445760300905422,-0.008753243137423554,0.008809862750199843,-0.02995782610963756,0.059995394788845934,-0.01354178549750336,-0.49557522123893805,56.0,-0.4754196642685851,793,-0.3612197028928851,462,-0.6325581395348837,136.0,-0.25684210526315787,122,-0.6146672318779144,1450.0,-0.6149116064565718,800,0.005305039787798408,0.14713328616449053,0.0013855760595905468,0.00651560828551979,0.08686435263283696,-0.0009980299254556783,0.006026938589148467,0.04757470306431783,0.00039922718634752144,0.006648936170212766,0.18969722415974896,0.002630124981849131,0.005464847286016026,0.09782415436714785,0.0012325176426889546,0.005502567865003668,0.05271024296844078,-7.753902907265931e-05,0.004650615176311297,0.03751349921330319,-0.00021963539143031718
2019-10-08,46,121,120,27,94,126,120,48.0,86.0,27.0,253.0,119.0,144.0,42015.0,6799.0,417,1105,479,887,551,443,367564,59962,362,776,352,591,434,405,363968,59525,50.0,168.0,52.0,198.0,171.0,72.0,51651.0,8363.0,226,359,152,1132,240,327,208065,34036,401.0,1316.0,396.0,842.0,1376.0,750.0,386205.0,62318.0,312,1439,327,861,1365,595,388386,61972,292975.0,0.023206679045382556,0.2046652285511441,0.20317363879635192,0.02854500027305991,0.11617333843045165,0.21270684288132816,0.2115258587734149,-0.003020244305153506,0.0041513992574741185,-0.01179468610842585,0.007619020165429755,-0.007554547376791239,-0.021404100233358783,0.03101805378651525,-0.2814814814814815,38.0,-0.45173998686802364,688,-0.36347673397717295,414,-0.5388127853881278,118.0,-0.22696245733788395,133,-0.5325960419091967,915.0,-0.6432648401826484,1127,0.003970588235294117,0.14446954300309323,-0.0002445006014926099,0.007988259426646433,0.08533020047008506,0.0006617020042120841,0.005913382387528139,0.05187568865437635,0.00040316471060107995,0.006217120994739359,0.18554323331423747,0.0019978089166084226,0.004465728471956988,0.10954415049758738,-4.100584828401991e-05,0.0063544023492032925,0.029710626844231147,0.0008718420812361703,0.00527649137527633,0.03528620604131967,0.0005674294833927482
2019-10-09,34,97,115,45,87,183,138,45.0,81.0,22.0,198.0,79.0,89.0,35706.0,5791.0,368,889,373,728,556,262,324843,53082,391,781,340,627,489,405,366510,59967,85.0,209.0,60.0,283.0,221.0,142.0,88961.0,14314.0,248,363,175,1052,223,239,217073,35271,548.0,1965.0,507.0,1299.0,2282.0,984.0,579378.0,93106.0,318,1343,293,1112,1357,706,371661,59550,321081.0,0.018035891143072486,0.16532225412822893,0.18676537457721082,0.04458051214331542,0.1098504431889673,0.2899757694296161,0.18546664092038795,-0.005730208737867757,-0.02033052326408517,-0.03219701128572425,0.022615538241202566,-0.013048637546288967,0.05051861865880846,-0.0014836147890332115,-0.28346456692913385,36.0,-0.41414944356120825,521,-0.33248081841432225,390,-0.42033898305084744,124.0,-0.18790849673202614,115,-0.5636435958631663,1417.0,-0.6167268351383874,1025,0.003798342541436464,0.17327579594058204,-0.00037197330781403766,0.007026731722020232,0.08519697907628444,-0.00043529744986419686,0.0056696905016008535,0.05481931308875367,-6.2886343572384095e-06,0.0041914076143905,0.17551095382713053,-8.91408473494907e-05,0.004961442503969154,0.1117342284612282,0.0003868551464188283,0.005445347825619985,0.043505574122482016,-0.00010141248853790765,0.004920152474349717,0.0366545239637084,0.00016843347014079766
2019-10-10,60,125,146,85,125,193,140,65.0,146.0,34.0,342.0,141.0,185.0,66731.0,10857.0,442,1146,432,855,585,359,395829,65046,449,1242,449,813,709,456,452048,73428,110.0,210.0,98.0,491.0,383.0,190.0,101223.0,16032.0,336,573,190,1499,305,326,298795,48821,584.0,1697.0,503.0,1387.0,2130.0,1149.0,531682.0,86512.0,304,1095,268,968,1392,787,332595,53890,354586.0,0.030618719806422685,0.18344158133264896,0.20708034981541906,0.04521316348315082,0.1376841226553709,0.2439796157219526,0.151979627002682,0.007796844013810814,0.004343632115749277,-0.00934559019997669,0.02154270292214321,0.02345426089868384,-0.003443072588127476,-0.042123420087883036,-0.38207547169811323,81.0,-0.4430459408432977,704,-0.46867612293144206,793,-0.3115264797507788,100.0,-0.26043956043956046,237,-0.48773006134969327,1113.0,-0.565,791,0.0031313317369681343,0.1759961379333987,-0.0008850776251519213,0.006641351638046336,0.0742400803909526,-0.0008059160315799093,0.006114750303013796,0.062420811786470916,0.0005072901906277666,0.006112393189047589,0.1970756698377103,0.001992024927422694,0.003891688173364467,0.11105391388538331,-0.0006808849123725621,0.005814155098077745,0.04852907164347711,0.0002933412349705376,0.004973001057690524,0.036559337658225534,0.00013002407347620923
2019-10-11,31,165,100,74,90,95,66,19.0,90.0,27.0,175.0,92.0,92.0,41997.0,6837.0,853,1249,650,1115,804,572,544559,89556,335,692,256,665,408,419,297282,48034,146.0,379.0,127.0,507.0,439.0,178.0,145271.0,24059.0,230,459,157,1282,193,273,212113,34183,339.0,786.0,246.0,646.0,963.0,482.0,271052.0,44474.0,174,608,140,382,670,317,164502,26618,273761.0,0.024974247704210226,0.327130865496307,0.1754589753143241,0.08788290558952667,0.12486393290522424,0.16245497914246682,0.09723044104002747,0.002753663143119319,0.14818319877210678,-0.03313648321673291,0.060497408509817614,0.008245527615048565,-0.08623559399169006,-0.09852728452963753,-0.6454545454545455,71.0,-0.18830242510699002,396,-0.3472762645914397,357,-0.4429657794676806,233.0,-0.3318840579710145,229,-0.3969804618117229,447.0,-0.5542784163473818,434,0.003948522959929804,0.1640732566036041,2.878665543705133e-05,0.007257947452460444,0.06833621083129852,-5.725136190829522e-05,0.005329447278026439,0.06687661844707658,-0.00028508124404372416,0.005278470490440565,0.22679017205504567,0.00124574044710239,0.004592791949450035,0.1176985787350238,7.545010645918986e-05,0.005531197301854975,0.06644926942126049,5.621006030073173e-06,0.005259401179608551,0.04129926082586696,0.00043115335536585863
2019-10-12,2,18,29,6,18,14,32,3.0,2.0,1.0,6.0,3.0,2.0,1194.0,182.0,113,203,82,110,48,19,96820,15881,136,348,100,156,170,138,121842,19648,3.0,15.0,4.0,28.0,27.0,28.0,6232.0,992.0,68,95,36,215,39,21,54294,9010,48.0,151.0,45.0,71.0,169.0,77.0,44774.0,7269.0,63,288,53,156,339,164,81228,13240,66222.0,0.002748289869078719,0.23981094181779744,0.29669450191021246,0.014979689835857632,0.13605544901318273,0.10976548933150114,0.1999305377285837,-0.019022309978861753,0.05199625789751608,0.09435314284132611,-0.019659328773616595,0.02343607543085027,-0.13459692136343168,0.003289956384630749,0.16666666666666666,1.0,-0.28391167192429023,90,-0.43711340206185567,212,-0.631578947368421,12.0,-0.16463414634146342,27,-0.515,103.0,-0.6392045454545454,225,0.00546448087431694,0.17389392616935417,0.0015946486867200388,0.005163077698022919,0.10450246877760504,-0.0021384358421211607,0.00508931752252023,0.06825264390359304,-0.0004521500707566507,0.004028197381671702,0.23220235209653275,-3.574631202437632e-05,0.003995117079125513,0.12902687324878895,-0.0005570510894871915,0.006189821182943604,0.0965845289391106,0.0007200269511649146,0.004002718827883091,0.046248525310564996,-0.0008801537647158111
2019-10-13,4,33,33,5,16,27,43,7.0,6.0,3.0,14.0,22.0,18.0,8221.0,1317.0,166,331,153,225,155,112,127592,21327,76,262,75,189,185,144,91931,15276,6.0,9.0,2.0,20.0,28.0,10.0,4815.0,776.0,48,49,36,121,32,13,39031,6424,53.0,243.0,62.0,195.0,363.0,261.0,80352.0,13037.0,82,315,65,233,421,349,95323,15625,73782.0,0.0178496401610127,0.289050323245192,0.20703956195871678,0.010517327839746283,0.08706612634346665,0.17669381835924264,0.21176964883509752,-0.0021008148917596673,0.07723025379096657,0.0008625874168826214,-0.025557967439298213,-0.029944821604199298,-0.04595195407209994,0.023440728779014694,0.07142857142857142,1.0,-0.3313253012048193,165,-0.5486725663716814,186,-0.1875,3.0,-0.01020408163265306,1,-0.6397306397306397,190.0,-0.585427135678392,233,0.002276176024279211,0.2607564597773474,-0.0018612818587850162,0.007173668417104276,0.10477564512044286,5.298254880146428e-05,0.004909340839169994,0.0668815928696209,-0.000764287611085246,0.002574002574002574,0.18865313362134054,-0.0020608014766148415,0.0056031128404669265,0.09912414388369944,0.0010964894047357223,0.0047553305721736465,0.08487154771814175,-0.0010663838712648207,0.004159733777038269,0.040094482554702666,-0.000596771544668415
2019-10-14,33,141,94,62,85,93,73,34.0,87.0,21.0,176.0,106.0,132.0,34976.0,5676.0,629,1314,583,936,826,418,486266,79849,275,614,233,522,433,393,269576,43818,131.0,220.0,101.0,410.0,389.0,199.0,109544.0,18049.0,227,442,179,1163,225,216,216606,35231,315.0,963.0,309.0,613.0,1054.0,517.0,305840.0,49838.0,176,602,143,400,782,410,203343,33078,265539.0,0.021375310687655344,0.30070422535211266,0.16501468705279806,0.06797092716728177,0.13267680952022295,0.18768547111546283,0.1245688031934925,0.0019834177809672127,0.06703778958860265,-0.045700730894125526,0.029611381287483023,0.016972261282364422,-0.02176834806703296,-0.048008668303713815,-0.4344262295081967,53.0,-0.3523662551440329,685,-0.3808988764044944,339,-0.2528409090909091,89.0,-0.3208955223880597,215,-0.506645817044566,648.0,-0.5468549422336328,426,0.0036991368680641184,0.2920463717847843,-0.00028546752150668356,0.007301189730745147,0.10567238826024429,0.0004769659830888023,0.005317328099682786,0.07945436305294513,-0.00026152852936653,0.005595567867036011,0.16490561055659092,0.0005874848124736877,0.005080608537693007,0.10182328555932472,0.00036968577361838265,0.006199963883705532,0.08146713389657755,0.0005435577405831779,0.004322984370748814,0.03509096290964777,-0.0004256739384109883
2019-10-15,80,201,141,55,175,75,88,100.0,142.0,57.0,488.0,175.0,266.0,88179.0,14194.0,778,1698,714,1579,997,685,587267,96197,317,712,280,875,524,468,336717,54745,80.0,341.0,88.0,419.0,304.0,178.0,101249.0,16554.0,494,515,294,2179,312,365,423003,69245,254.0,770.0,231.0,530.0,827.0,335.0,243812.0,39744.0,184,975,167,535,921,401,251770,40750,331429.0,0.04282653954077784,0.29024831789518146,0.16517816733548563,0.04994719850345473,0.20892797875871225,0.11991672449687717,0.12295205624113689,0.022798057793984736,0.0432344854480402,-0.03902401984594292,0.006940279956188768,0.08673818979643264,-0.07341173662083292,-0.04398265646898977,-0.1728395061728395,42.0,-0.3714170367379895,920,-0.38349514563106796,395,-0.6184834123222749,261.0,-0.020792079207920793,21,-0.5034146341463415,516.0,-0.6818965517241379,791,0.004015498414934836,0.2847994965285278,0.00025973645405643757,0.007422191729557787,0.09483351585144363,0.0004857323253121576,0.005114528915354547,0.07783779277815184,-0.0003629200503761512,0.0053156146179402,0.15799122912165187,0.00045827148099247524,0.004245732605493458,0.10976871331062223,-0.0004098016855122807,0.005812051830418921,0.07391049365479721,5.6274744195594855e-05,0.004098058943338814,0.040196276984372496,-0.0006036898189066016
2019-10-16,56,211,126,45,161,79,77,68.0,114.0,39.0,304.0,104.0,163.0,68628.0,10972.0,779,1812,800,1585,953,619,652144,106211,374,909,376,827,426,412,388777,63434,79.0,194.0,77.0,410.0,277.0,136.0,81651.0,13174.0,407,701,301,1782,341,410,379475,61782,189.0,738.0,167.0,627.0,898.0,529.0,212956.0,34551.0,179,735,154,466,886,372,219440,35391,325515.0,0.03370648447388147,0.3262850366802246,0.19487214146155643,0.04047112891532213,0.18979712210766905,0.1061422480000983,0.10872276631563425,0.010938517598948913,0.06568235753698203,-0.005344022859360864,-0.005255567706685961,0.05389330190596367,-0.07347063213690827,-0.045557489206171926,-0.25136612021857924,46.0,-0.39853395061728397,1033,-0.4166666666666667,535,-0.4197080291970803,115.0,-0.2651036970243463,294,-0.5915948275862069,549.0,-0.6076502732240437,556,0.0035541784379841427,0.28610767678879645,-0.0002075479652088971,0.007532105600120514,0.08513415824435776,0.000676407337367963,0.005927327185307796,0.0761402418214318,0.0005636103272337104,0.005844402277039848,0.17207324995150827,0.001115106288185555,0.004871890325817782,0.13144979204137214,0.0002473790409207549,0.00483329474415374,0.07392645912349731,-0.0008445500883831051,0.00435126582278481,0.04976607082965335,-0.0001823637588270157
2019-10-17,64,186,122,46,135,54,66,59.0,118.0,50.0,408.0,139.0,223.0,63713.0,10198.0,818,1692,753,1390,949,509,609284,99100,367,794,319,828,471,437,378232,61278,81.0,261.0,79.0,410.0,296.0,148.0,100920.0,16440.0,412,554,276,1664,295,360,346740,55807,141.0,423.0,140.0,344.0,602.0,328.0,153132.0,24896.0,175,639,172,477,569,406,192467,31229,298948.0,0.03411284198977083,0.33149466965937335,0.20497810663357294,0.05499265761049543,0.1866773262329026,0.08327841872694004,0.10446263409477871,0.009124644055031255,0.049424605867113475,0.0032117631757123694,0.009450611508237568,0.03974738127025236,-0.07123794637913805,-0.03909485909387508,-0.33146067415730335,59.0,-0.34806849860613304,874,-0.3674698795180723,427,-0.5247813411078717,180.0,-0.1468459152016546,142,-0.49911504424778763,282.0,-0.5693251533742332,464,0.0049024414158250805,0.28555208608174204,0.0011742563071243286,0.0075983087960767295,0.08306659546666502,0.0006703918736923548,0.005205698526411984,0.06722913322612184,-0.0001945052326790139,0.004805060519433125,0.17206668058005867,-0.00015883432829848972,0.00494552752293578,0.13490265454108938,0.00033375765678733004,0.005623167449893562,0.07758289971190625,3.231765270702802e-05,0.0055075248158821645,0.04932785273495952,0.0010545702490850303
